id,daily_trap_count,trap_index,latitude,longitude,pressure,date_value,year_week,geoid
6810,70.98489563085262,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-13,2021-50,5
6811,72.8339682218951,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-14,2021-50,5
6812,74.557559794134,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-15,2021-50,5
6813,76.14341786444245,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-16,2021-50,5
6814,77.58026905485737,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-17,2021-50,5
6815,78.85789923156076,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-18,2021-50,5
6816,79.96722611402024,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-19,2021-50,5
6817,80.90036383813181,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-20,2021-51,5
6818,81.65067901440585,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-21,2021-51,5
6819,82.21283788269572,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-22,2021-51,5
6820,82.58284422826053,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-23,2021-51,5
6821,82.75806778962827,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-24,2021-51,5
6822,82.73726295631697,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-25,2021-51,5
6823,82.52057762349693,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-26,2021-51,5
6824,82.10955214064938,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-27,2021-52,5
6825,81.5071083616952,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-28,2021-52,5
6826,80.71752887443266,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-29,2021-52,5
6827,79.74642655693611,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-30,2021-52,5
6828,78.60070467732963,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2021-12-31,2021-52,5
6829,77.28850782057407,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-01,2021-52,5
6830,75.81916399111397,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-02,2021-52,5
6831,74.2031183029589,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-03,2022-01,5
6832,72.45185872857591,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-04,2022-01,5
6833,70.57783443442149,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-05,2022-01,5
6834,68.59436728364068,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-06,2022-01,5
6835,66.5155571350336,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-07,2022-01,5
6836,64.35618161148945,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-08,2022-01,5
6837,62.13159105040423,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-09,2022-01,5
6838,59.85759938284653,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-10,2022-02,5
6839,57.550371717178415,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-11,2022-02,5
6840,55.226309426264976,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-01-12,2022-02,5
6841,52.90193355515176,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-13,2022-02,5
6842,50.5937673780296,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-14,2022-02,5
6843,48.31821893935329,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-15,2022-02,5
6844,46.09146441409266,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-16,2022-02,5
6845,43.929333116273,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-17,2022-03,5
6846,41.847194973243234,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-18,2022-03,5
6847,39.8598512655829,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-19,2022-03,5
6848,37.98142940934425,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-20,2022-03,5
6849,36.22528252859065,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-21,2022-03,5
6850,34.6038945321386,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-22,2022-03,5
6851,33.12879136928397,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-23,2022-03,5
6852,31.810459095368618,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-24,2022-04,5
6853,30.65826932963338,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-25,2022-04,5
6854,29.680412635255088,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-26,2022-04,5
6855,28.88384029514864,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-27,2022-04,5
6856,28.274214897431573,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-28,2022-04,5
6857,27.855870081824275,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-29,2022-04,5
6858,27.63177973313623,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-30,2022-04,5
6859,27.603536840832238,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-01-31,2022-05,5
6860,27.771342174959543,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-01,2022-05,5
6861,28.13400285893527,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-02,2022-05,5
6862,28.68894084933963,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-03,2022-05,5
6863,29.43221126243489,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-04,2022-05,5
6864,30.358530417132226,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-05,2022-05,5
6865,31.461313395057772,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-06,2022-05,5
6866,32.73272085071514,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-07,2022-06,5
6867,34.16371473898464,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-08,2022-06,5
6868,35.74412256381036,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-09,2022-06,5
6869,37.46270969135031,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-10,2022-06,5
6870,39.30725921353812,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-11,2022-06,5
6871,41.26465879433011,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-12,2022-06,5
6872,43.32099388127519,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-13,2022-06,5
6873,45.461646619794855,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-14,2022-07,5
6874,47.6713997670216,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-15,2022-07,5
6875,49.93454486650493,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-16,2022-07,5
6876,52.23499391480401,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-17,2022-07,5
6877,54.556393726162746,868128a97ffffff,-13.22865812252524,-45.54026914555319,Medium,2022-02-18,2022-07,5
6878,56.88224218228496,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-19,2022-07,5
6879,59.19600554082532,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-20,2022-07,5
6880,61.481235968685375,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-21,2022-08,5
6881,63.72168846460772,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-22,2022-08,5
6882,65.9014363399007,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-23,2022-08,5
6883,68.00498443637662,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-24,2022-08,5
6884,70.01737927667244,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-25,2022-08,5
6885,71.92431536392789,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-26,2022-08,5
6886,73.71223687516876,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-27,2022-08,5
6887,75.36843402548925,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-02-28,2022-09,5
6888,76.88113341800943,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-01,2022-09,5
6889,78.23958173733753,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-02,2022-09,5
6890,79.43412219158658,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-03,2022-09,5
6891,80.45626315954213,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-04,2022-09,5
6892,81.29873855498927,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-05,2022-09,5
6893,81.95555947908807,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-06,2022-09,5
6894,82.42205679361606,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-07,2022-10,5
6895,82.69491431243789,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-08,2022-10,5
6896,82.7721923752539,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-09,2022-10,5
6897,82.65334163604969,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-10,2022-10,5
6898,82.33920696822805,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-11,2022-10,5
6899,81.83202145866356,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-12,2022-10,5
6900,81.1353905333737,868128a97ffffff,-13.22865812252524,-45.54026914555319,High,2022-03-13,2022-10,5
6901,50.51979989000639,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-15,2021-41,5
6902,49.3803920929558,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-16,2021-41,5
6903,48.15432081660248,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-17,2021-41,5
6904,46.85030182509136,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-18,2021-42,5
6905,45.47760498893462,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-19,2021-42,5
6906,44.04598838834925,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-20,2021-42,5
6907,42.56562894606176,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-21,2021-42,5
6908,41.04705008269013,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-22,2021-42,5
6909,39.50104690897862,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-23,2021-42,5
6910,37.93860948667098,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-24,2021-42,5
6911,36.370844703536825,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-25,2021-43,5
6912,34.808897317917754,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-26,2021-43,5
6913,33.26387073406306,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-27,2021-43,5
6914,31.74674807143912,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-28,2021-43,5
6915,30.268314089106376,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-29,2021-43,5
6916,28.83907852017926,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-30,2021-43,5
6917,27.469201361361552,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-10-31,2021-43,5
6918,26.16842064865004,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-01,2021-44,5
6919,24.94598323262749,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-02,2021-44,5
6920,23.81057904544175,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-03,2021-44,5
6921,22.770279326747094,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-04,2021-44,5
6922,21.832479247740384,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-05,2021-44,5
6923,21.003845341160226,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-06,2021-44,5
6924,20.29026811095327,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-07,2021-44,5
6925,19.696820158490773,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-08,2021-45,5
6926,19.227720123003323,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-09,2021-45,5
6927,18.88630269257027,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-10,2021-45,5
6928,18.674994898846304,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-11,2021-45,5
6929,18.59529886403884,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-12,2021-45,5
6930,18.647781122782572,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-13,2021-45,5
6931,18.832068594818782,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-14,2021-45,5
6932,19.14685123710828,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-15,2021-46,5
6933,19.589891356525044,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-16,2021-46,5
6934,20.15803951692938,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-17,2021-46,5
6935,20.847256927542222,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-18,2021-46,5
6936,21.652644153468277,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-19,2021-46,5
6937,22.568475944273988,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-20,2021-46,5
6938,23.58824193303449,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-21,2021-46,5
6939,24.704692916532643,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-22,2021-47,5
6940,25.90989238761812,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Low,2021-11-23,2021-47,5
6941,27.19527295339943,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-24,2021-47,5
6942,28.55169723820853,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-25,2021-47,5
6943,29.96952283839822,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-26,2021-47,5
6944,31.438670867228197,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-27,2021-47,5
6945,32.94869760257549,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-28,2021-47,5
6946,34.48886872814734,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-29,2021-48,5
6947,36.04823564043909,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-11-30,2021-48,5
6948,37.61571327899375,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-01,2021-48,5
6949,39.18015892669239,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-02,2021-48,5
6950,40.73045141990784,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-03,2021-48,5
6951,42.25557020544134,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-04,2021-48,5
6952,43.74467368225057,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-05,2021-48,5
6953,45.18717627106173,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-06,2021-49,5
6954,46.57282366400133,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-07,2021-49,5
6955,47.89176571932168,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-08,2021-49,5
6956,49.13462648303321,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-09,2021-49,5
6957,50.292570839681865,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-10,2021-49,5
6958,51.35736731847138,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-11,2021-49,5
6959,52.321446608261006,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-12,2021-49,5
6960,53.17795536547367,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-13,2021-50,5
6961,53.92080493241069,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-14,2021-50,5
6962,54.54471461964929,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-15,2021-50,5
6963,55.04524924484194,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-16,2021-50,5
6964,55.41885066106551,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-17,2021-50,5
6965,55.66286305059483,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-18,2021-50,5
6966,55.77555180429537,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-19,2021-50,5
6967,55.756115852426746,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-20,2021-51,5
6968,55.60469335920149,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-21,2021-51,5
6969,55.32236074061814,868128ab7ffffff,-13.286738508266293,-45.56286250325376,High,2021-12-22,2021-51,5
6970,54.911125012550414,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-23,2021-51,5
6971,54.37390952348787,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-24,2021-51,5
6972,53.71453317334928,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-25,2021-51,5
6973,52.937683266095966,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-26,2021-51,5
6974,52.0488821891276,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-27,2021-52,5
6975,51.05444815632621,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-28,2021-52,5
6976,49.9614502938142,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-29,2021-52,5
6977,48.77765838770779,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-30,2021-52,5
6978,47.5114876510939,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2021-12-31,2021-52,5
6979,46.17193890286486,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-01,2021-52,5
6980,44.76853458366124,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-02,2021-52,5
6981,43.31125106376595,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-03,2022-01,5
6982,41.81044772415191,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-04,2022-01,5
6983,40.276793314824296,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-05,2022-01,5
6984,38.721190113953455,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-06,2022-01,5
6985,37.15469642692782,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-07,2022-01,5
6986,35.5884479762571,868128ab7ffffff,-13.286738508266293,-45.56286250325376,Medium,2022-01-08,2022-01,5
